"","Id_Linea","Id_Fecha","Unidades"
"633",402004,2018-09-24,363.540521185667
"634",402004,2018-09-25,377.909716613169
"635",402004,2018-09-26,399.401433242986
"636",402004,2018-09-27,369.684403564826
"637",402004,2018-09-28,673.130291885094
"638",402004,2018-09-29,895.253159160638
"639",402004,2018-09-30,660.573063619566
"640",402004,2018-10-01,261.040521185723
"641",402004,2018-10-02,331.909716613116
"642",402004,2018-10-03,386.901433243004
"643",402004,2018-10-04,357.684403564616
"644",402004,2018-10-05,600.63029188521
"645",402004,2018-10-06,893.253159160638
"646",402004,2018-10-07,807.073063619706
"647",402004,2018-10-08,545.040521185617
"648",402004,2018-10-09,537.909716613271
"649",402004,2018-10-10,470.901433243052
"650",402004,2018-10-11,489.684403564675
"651",402004,2018-10-12,759.630291885229
"652",402004,2018-10-13,934.253159160656
"653",402004,2018-10-14,812.073063619821
"654",402004,2018-10-15,622.040521185589
"655",402004,2018-10-16,564.909716613293
"656",402004,2018-10-17,459.401433243026
"657",402004,2018-10-18,364.184403564804
"658",402004,2018-10-19,643.130291884971
"659",402004,2018-10-20,777.253159160725
"660",402004,2018-10-21,549.573063619674
"661",402004,2018-10-22,311.540521185486
"662",402004,2018-10-23,327.409716613218
"663",402004,2018-10-24,354.901433242942
"664",402004,2018-10-25,322.684403564739
"665",402004,2018-10-26,611.630291884991
"666",402004,2018-10-27,954.753159160851
"667",402004,2018-10-28,926.573063619576
"668",402004,2018-10-29,523.04052118579
"669",402004,2018-10-30,536.409716613152
"670",402004,2018-10-31,435.901433242977
"671",402004,2018-11-01,381.684403564802
