"","Id_Linea","Id_Fecha","Unidades"
"516",67030067,2018-05-30,15.2799633150585
"517",67030067,2018-05-31,54.5780501269333
"518",67030067,2018-06-01,39.6647044167305
"519",67030067,2018-06-02,87.5917104314891
"520",67030067,2018-06-03,131.560144165412
"521",67030067,2018-06-04,83.4012072721577
"522",67030067,2018-06-05,58.6810257093517
"523",67030067,2018-06-06,56.779963315057
"524",67030067,2018-06-07,32.5780501269338
"525",67030067,2018-06-08,58.1647044167188
"526",67030067,2018-06-09,93.0917104314765
"527",67030067,2018-06-10,114.560144165425
"528",67030067,2018-06-11,115.901207272162
"529",67030067,2018-06-12,95.181025709349
"530",67030067,2018-06-13,69.2799633150516
"531",67030067,2018-06-14,39.0780501269414
"532",67030067,2018-06-15,67.1647044167233
"533",67030067,2018-06-16,86.5917104314724
"534",67030067,2018-06-17,145.560144165425
"535",67030067,2018-06-18,108.401207272164
"536",67030067,2018-06-19,98.6810257093554
"537",67030067,2018-06-20,108.279963315054
"538",67030067,2018-06-21,23.0780501269332
"539",67030067,2018-06-22,64.6647044167106
"540",67030067,2018-06-23,63.091710431493
"541",67030067,2018-06-24,76.0601441654241
"542",67030067,2018-06-25,57.9012072721515
"543",67030067,2018-06-26,51.1810257093559
"544",67030067,2018-06-27,73.2799633150483
"545",67030067,2018-06-28,69.5780501269398
"546",67030067,2018-06-29,58.6647044167078
"547",67030067,2018-06-30,87.0917104314857
"548",67030067,2018-07-01,47.5601441654153
"549",67030067,2018-07-02,33.9012072721443
"550",67030067,2018-07-03,8.68102570936107
"551",67030067,2018-07-04,22.2799633150542
"552",67030067,2018-07-05,17.5780501269359
"553",67030067,2018-07-06,48.1647044167093
"554",67030067,2018-07-07,47.5917104314819
"555",67030067,2018-07-08,53.0601441654143
"556",67030067,2018-07-09,37.4012072721448
"557",67030067,2018-07-10,4.68102570934033
"558",67030067,2018-07-11,15.2799633150546
"559",67030067,2018-07-12,19.5780501269386
"560",67030067,2018-07-13,33.1647044167234
"561",67030067,2018-07-14,65.5917104314781
"562",67030067,2018-07-15,72.0601441654092
"563",67030067,2018-07-16,40.4012072721508
"564",67030067,2018-07-17,5.68102570933791
"565",67030067,2018-07-18,12.2799633150564
"566",67030067,2018-07-19,16.0780501269331
"567",67030067,2018-07-20,31.6647044167278
"568",67030067,2018-07-21,38.5917104314842
"569",67030067,2018-07-22,47.5601441654267
"570",67030067,2018-07-23,43.4012072721525
"571",67030067,2018-07-24,4.68102570934426
"572",67030067,2018-07-25,6.77996331506289
"573",67030067,2018-07-26,16.5780501269376
"574",67030067,2018-07-27,41.1647044167157
"575",67030067,2018-07-28,44.5917104314693
"576",67030067,2018-07-29,48.5601441654284
"577",67030067,2018-07-30,38.4012072721532
"578",67030067,2018-07-31,4.18102570936131
"579",67030067,2018-08-01,8.27996331505801
"580",67030067,2018-08-02,18.5780501269384
"581",67030067,2018-08-03,26.1647044167195
"582",67030067,2018-08-04,30.0917104314824
"583",67030067,2018-08-05,35.0601441654206
"584",67030067,2018-08-06,29.4012072721576
"585",67030067,2018-08-07,-6.8189742906475
"586",67030067,2018-08-08,4.77996331505815
"587",67030067,2018-08-09,15.5780501269314
"588",67030067,2018-08-10,36.6647044167254
"589",67030067,2018-08-11,36.591710431483
"590",67030067,2018-08-12,45.0601441654212
"591",67030067,2018-08-13,36.9012072721652
"592",67030067,2018-08-14,5.68102570934745
"593",67030067,2018-08-15,14.2799633150588
"594",67030067,2018-08-16,9.07805012693151
"595",67030067,2018-08-17,32.1647044167146
"596",67030067,2018-08-18,34.0917104314868
"597",67030067,2018-08-19,48.060144165422
"598",67030067,2018-08-20,50.4012072721478
"599",67030067,2018-08-21,9.68102570934821
"600",67030067,2018-08-22,3.27996331504653
"601",67030067,2018-08-23,10.5780501269351
"602",67030067,2018-08-24,40.6647044167188
"603",67030067,2018-08-25,71.5917104314788
"604",67030067,2018-08-26,115.060144165424
"605",67030067,2018-08-27,69.4012072721425
"606",67030067,2018-08-28,17.1810257093524
"607",67030067,2018-08-29,11.7799633150561
"608",67030067,2018-08-30,13.0780501269403
"609",67030067,2018-08-31,31.6647044167104
"610",67030067,2018-09-01,25.5917104314838
"611",67030067,2018-09-02,46.5601441654255
"612",67030067,2018-09-03,37.4012072721491
"613",67030067,2018-09-04,-4.31897429064701
"614",67030067,2018-09-05,11.2799633150607
"615",67030067,2018-09-06,13.0780501269346
"616",67030067,2018-09-07,30.6647044167177
"617",67030067,2018-09-08,23.5917104314801
"618",67030067,2018-09-09,37.0601441654102
